timestamp_ms,latitude,longitude,altitude_m,fix_quality,satellites,hdop,speed_kn,heading_deg
2230990,41.4906018,-91.7033878,203.9827,1,05,2.2,0.13970,2064
2231084,41.4906018,-91.7033877,203.9907,1,05,2.2,0.11740,2064
2231212,41.4906018,-91.7033877,203.9907,1,05,2.2,0.11740,2064
2231308,41.4906018,-91.7033877,203.9907,1,05,2.2,0.11740,2064
2231395,41.4906019,-91.7033877,203.9840,1,05,2.2,0.05347,2064
2231489,41.4906019,-91.7033876,204.0025,1,05,2.2,0.04528,2064
2231651,41.4906019,-91.7033876,204.0025,1,05,2.2,0.04528,2064
2231903,41.4906017,-91.7033877,203.9543,1,05,2.2,0.06294,2064
2232031,41.4906019,-91.7033877,203.9591,1,05,2.2,0.08457,2064
2232199,41.4906019,-91.7033877,203.9591,1,05,2.2,0.08457,2064
2232262,41.4906019,-91.7033877,203.9591,1,05,2.2,0.08457,2064
2232345,41.4906019,-91.7033877,203.9825,1,05,2.2,0.08457,2064
2232421,41.4906019,-91.7033877,203.9825,1,05,2.2,0.08457,2064
2232736,41.4906019,-91.7033877,203.9825,1,05,2.2,0.09178,2064
2232972,41.4906018,-91.7033877,203.9801,1,05,2.2,0.09178,2064
2233176,41.4906020,-91.7033876,203.9986,1,05,2.2,0.04603,2064
2233282,41.4906020,-91.7033876,203.9814,1,23,0.6,0.04568,2064
2233442,41.4906020,-91.7033876,203.9814,1,23,0.6,0.04568,2064
2233685,41.4906021,-91.7033875,203.9749,1,23,0.6,0.05700,2064
2233843,41.4906021,-91.7033875,203.9749,1,23,0.6,0.05700,2064
2234089,41.4906021,-91.7033876,203.9870,1,23,0.6,0.07495,2064
2234227,41.4906021,-91.7033876,203.9870,1,23,0.6,0.07495,2064
2234431,41.4906021,-91.7033876,203.9870,1,23,0.6,0.07495,2064
2234783,41.4906021,-91.7033875,203.9681,1,22,0.7,0.07495,2064
2235075,41.4906021,-91.7033875,203.9681,1,21,0.7,0.11277,2064
2235205,41.4906021,-91.7033875,203.9681,1,21,0.7,0.11277,2064
2235293,41.4906022,-91.7033875,203.9723,1,05,2.2,0.11277,2064
2235445,41.4906022,-91.7033875,203.9723,1,05,2.2,0.11277,2064
2235572,41.4906022,-91.7033874,203.9729,1,05,2.2,0.13634,2064
2235691,41.4906021,-91.7033874,203.9821,1,05,2.2,0.13975,2064
2235826,41.4906021,-91.7033874,203.9821,1,05,2.2,0.13975,2064
2235985,41.4906021,-91.7033876,203.9437,1,05,2.2,0.16947,2064
2236085,41.4906021,-91.7033874,203.9703,1,05,2.2,0.08541,2064
2236200,41.4906021,-91.7033874,203.9703,1,05,2.2,0.08541,2064
2236375,41.4906024,-91.7033875,203.9834,1,05,2.2,0.08541,2064
2236513,41.4906024,-91.7033875,203.9834,1,05,2.2,0.08541,2064
2236584,41.4906024,-91.7033874,203.9955,1,05,2.2,0.08541,2064
2236654,41.4906025,-91.7033874,204.0101,1,05,2.2,0.04418,2064
2236782,41.4906025,-91.7033874,204.0101,1,05,2.2,0.14271,2064
2237018,41.4906024,-91.7033875,203.9947,1,05,2.2,0.04714,2064
2237183,41.4906024,-91.7033875,203.9947,1,05,2.2,0.04714,2064
2237604,41.4906024,-91.7033874,204.0296,1,05,2.2,0.11256,2064
2237673,41.4906024,-91.7033874,204.0296,1,05,2.2,0.11256,2064
2237852,41.4906024,-91.7033874,204.0175,1,05,2.2,0.11256,2064
2237924,41.4906024,-91.7033874,204.0175,1,05,2.2,0.11256,2063
2237992,41.4906024,-91.7033874,204.0175,1,05,2.2,0.15888,2063
2238082,41.4906025,-91.7033874,204.0523,1,05,2.2,0.18716,2063
2238197,41.4906025,-91.7033874,204.0523,1,05,2.2,0.18716,2063
2238413,41.4906024,-91.7033874,204.0131,1,05,2.2,0.18716,2063
2238490,41.4906024,-91.7033874,204.0131,1,05,2.2,0.18716,2063
2238679,41.4906025,-91.7033874,204.0406,1,05,2.2,0.18716,2063
2238839,41.4906025,-91.7033874,204.0406,1,05,2.2,0.18716,2063
2239037,41.4906025,-91.7033874,204.0226,1,05,2.2,0.18716,2063
2239201,41.4906025,-91.7033874,204.0226,1,05,2.2,0.18716,2063
2239396,41.4906024,-91.7033874,204.0159,1,21,0.7,0.13378,2063
2239784,41.4906024,-91.7033873,204.0395,1,23,0.6,0.13378,2063
2239927,41.4906024,-91.7033873,204.0395,1,23,0.6,0.13378,2063
2240081,41.4906025,-91.7033874,204.0233,1,23,0.6,0.06211,2063
2240371,41.4906026,-91.7033872,204.0240,1,05,1.7,0.04126,2063
2240476,41.4906026,-91.7033873,204.0267,1,05,1.7,0.06334,2063
2240618,41.4906026,-91.7033873,204.0267,1,05,1.7,0.06334,2063
2240775,41.4906026,-91.7033873,203.9987,1,05,1.7,0.05727,2063
2240880,41.4906026,-91.7033873,203.9861,1,05,1.7,0.05148,2063
2241027,41.4906026,-91.7033873,203.9861,1,05,1.7,0.05148,2063
2241190,41.4906025,-91.7033871,204.0658,1,23,0.6,0.04023,2063
2241281,41.4906026,-91.7033872,204.0470,1,23,0.6,0.02671,2063
2241433,41.4906026,-91.7033872,204.0470,1,23,0.6,0.02671,2063
2241682,41.4906026,-91.7033873,204.0203,1,23,0.6,0.06373,2063
2241837,41.4906026,-91.7033873,204.0203,1,23,0.6,0.06373,2063
2242208,41.4906026,-91.7033872,204.0115,1,23,0.6,0.13469,2063
2242381,41.4906026,-91.7033872,204.0115,1,23,0.6,0.13469,2063
2242607,41.4906026,-91.7033871,204.0474,1,23,0.6,0.13469,2063
2242762,41.4906026,-91.7033871,204.0474,1,23,0.6,0.13469,2063
2243080,41.4906026,-91.7033872,204.0250,1,21,0.7,0.10000.1,2063
2243202,41.4906026,-91.7033872,204.0250,1,21,0.7,0.10000.1,2063
2243466,41.4906064,-91.7033808,204.3692,1,23,0.6,0.10000.1,2063
2243630,41.4906064,-91.7033808,204.3692,1,23,0.6,0.10000.1,2063
2243875,41.4906064,-91.7033807,204.3637,1,23,0.6,0.12629,2063
2244028,41.4906064,-91.7033807,204.3637,1,23,0.6,0.12629,2063
2244404,41.4906064,-91.7033808,204.3793,1,23,0.6,0.11684,2063
2244476,41.4906064,-91.7033808,204.3411,1,23,0.6,0.11684,2063
2244593,41.4906064,-91.7033808,204.3411,1,23,0.6,0.11684,2063
2244832,41.4906064,-91.7033808,204.3432,1,23,0.6,0.11684,2063
2245005,41.4906064,-91.7033808,204.3432,1,23,0.6,0.11684,2064
2245286,41.4906059,-91.7033812,204.2934,1,23,0.6,0.11684,2063
2245446,41.4906059,-91.7033812,204.2934,1,23,0.6,0.11684,2063
2245687,41.4906059,-91.7033814,204.2358,1,23,0.6,0.26694,2063
2245965,41.4906059,-91.7033814,204.2358,1,23,0.6,0.26694,2063
2246173,41.4906059,-91.7033821,204.2241,1,23,0.6,0.30572,2063
2246273,41.4906060,-91.7033821,204.2276,1,23,0.6,0.32386,2063
2246423,41.4906060,-91.7033821,204.2276,1,23,0.6,0.32386,2063
2246863,41.4906060,-91.7033822,204.2203,1,20,0.7,0.32081,2063
2246981,41.4906060,-91.7033822,204.2203,1,20,0.7,0.32081,2063
2247199,41.4906059,-91.7033822,204.2188,1,19,0.7,0.33986,2063
2247479,41.4906060,-91.7033835,204.2066,1,23,0.6,0.24278,2063
2247616,41.4906060,-91.7033835,204.2066,1,23,0.6,0.24278,2063
2247881,41.4906061,-91.7033835,204.2185,1,23,0.6,0.21751,2063
2248024,41.4906061,-91.7033835,204.2185,1,23,0.6,0.21751,2063
2248388,41.4906054,-91.7033840,204.1355,1,23,0.6,0.16584,2063
2248539,41.4906054,-91.7033840,204.1355,1,23,0.6,0.16584,2063
2248788,41.4906055,-91.7033838,204.1836,1,23,0.6,0.16584,2063
2248899,41.4906055,-91.7033838,204.1836,1,23,0.6,0.16584,2063
2249125,41.4906055,-91.7033838,204.1809,1,23,0.6,0.16584,2063
2249509,41.4906055,-91.7033838,204.1809,1,23,0.6,0.26857,2063
2249591,41.4906049,-91.7033829,204.2109,1,23,0.6,0.24275,2063
2249674,41.4906049,-91.7033828,204.2354,1,23,0.6,0.24434,2063
2249808,41.4906049,-91.7033828,204.2354,1,23,0.6,0.24434,2063
2250082,41.4906050,-91.7033829,204.1880,1,23,0.6,0.31741,2063
2250195,41.4906050,-91.7033829,204.1880,1,23,0.6,0.31741,2063
2250280,41.4906040,-91.7033815,204.2985,1,23,0.6,0.31741,2063
2250421,41.4906040,-91.7033815,204.2985,1,23,0.6,0.31741,2063
2250814,41.4906040,-91.7033814,204.3079,1,23,0.6,0.21125,2063
2250972,41.4906040,-91.7033814,204.3079,1,23,0.6,0.21125,2063
2251215,41.4906040,-91.7033815,204.2758,1,23,0.6,0.21125,2063
2251376,41.4906040,-91.7033815,204.2758,1,23,0.6,0.21125,2063
2251627,41.4906040,-91.7033797,204.3344,1,23,0.6,0.21125,2063
2251790,41.4906040,-91.7033797,204.3344,1,23,0.6,0.21125,2063
2252061,41.4906039,-91.7033799,204.3131,1,23,0.6,0.21125,2063
2252228,41.4906039,-91.7033799,204.3131,1,23,0.6,0.21125,2063
2252517,41.4906040,-91.7033798,204.3237,1,21,0.7,0.12850,2063
2252874,41.4906040,-91.7033798,204.2894,1,21,0.7,0.14017,2064
2253013,41.4906040,-91.7033798,204.2894,1,21,0.7,0.14017,2064
2253277,41.4906040,-91.7033798,204.3043,1,23,0.6,0.12736,2064
2253421,41.4906040,-91.7033798,204.3043,1,23,0.6,0.12736,2064
2253595,41.4906040,-91.7033798,204.2853,1,23,0.6,0.21377,2064
2253679,41.4906040,-91.7033798,204.2879,1,23,0.6,0.25626,2064
2253824,41.4906040,-91.7033798,204.2879,1,23,0.6,0.25626,2064
2254087,41.4906040,-91.7033798,204.2921,1,23,0.6,0.31373,2064
2254209,41.4906040,-91.7033798,204.2921,1,23,0.6,0.31373,2064
2254354,41.4906041,-91.7033797,204.3089,1,23,0.6,0.31373,2064
2254476,41.4906041,-91.7033797,204.3089,1,23,0.6,0.31373,2064
2254804,41.4906041,-91.7033799,204.3008,1,23,0.6,0.16343,2064
2254951,41.4906041,-91.7033797,204.2868,1,23,0.6,0.30256,2064
2255078,41.4906041,-91.7033797,204.2868,1,23,0.6,0.30256,2064
2255261,41.4906041,-91.7033797,204.2868,1,23,0.6,N,2064
2255575,41.4906041,-91.7033798,204.3013,1,23,0.6,N,2064
2255758,41.4906041,-91.7033798,204.3013,1,23,0.6,N,2064
2255943,41.4906041,-91.7033798,204.3013,1,23,0.6,0.2027,2064
2256020,41.4906041,-91.7033797,204.3046,1,23,0.6,0.2027,2064
2256278,41.4906043,-91.7033792,204.3173,1,23,0.6,0.19419,2064
2256426,41.4906043,-91.7033792,204.3173,1,23,0.6,0.19419,2064
2256681,41.4906044,-91.7033792,204.3507,1,23,0.6,0.10218,2064
2256831,41.4906044,-91.7033792,204.3507,1,23,0.6,0.10218,2064
2257123,41.4906043,-91.7033793,204.2853,1,23,0.6,0.10335,2064
2257279,41.4906043,-91.7033793,204.2853,1,23,0.6,0.10335,2064
2257868,41.4906043,-91.7033793,204.2785,1,23,0.6,0.03143,2063
2258037,41.4906043,-91.7033793,204.2785,1,23,0.6,0.03143,2063
2258188,41.4906049,-91.7033786,204.2129,1,23,0.6,0.03345,2064
2258289,41.4906050,-91.7033784,204.2437,1,23,0.6,0.05796,2064
2258448,41.4906050,-91.7033784,204.2437,1,23,0.6,0.05796,2064
2258686,41.4906050,-91.7033784,204.2549,1,23,0.6,0.10561,2063
2258963,41.4906050,-91.7033784,204.2549,1,23,0.6,0.10561,2063
2259177,41.4906051,-91.7033785,204.2359,1,23,0.6,0.12309,2063
2259276,41.4906051,-91.7033782,204.2817,1,23,0.6,0.10191,2063
2259426,41.4906051,-91.7033782,204.2817,1,23,0.6,0.10191,2063
2259677,41.4906051,-91.7033783,204.2862,1,23,0.6,0.19976,2063
2259831,41.4906051,-91.7033783,204.2862,1,23,0.6,0.19976,2063
2260084,41.4906051,-91.7033783,204.2677,1,23,0.6,0.08781,2063
2260219,41.4906051,-91.7033783,204.2677,1,23,0.6,0.08781,2063
2260483,41.4906051,-91.7033783,204.2677,1,23,0.6,0.08781,2063
2260763,41.4906052,-91.7033782,204.2419,1,23,0.6,0.09612,2063
2260938,41.4906052,-91.7033782,204.2419,1,23,0.6,0.09612,2063
2261263,41.4906052,-91.7033782,204.2408,1,23,0.6,0.19393,2063
2261364,41.4906052,-91.7033782,204.2408,1,23,0.6,0.19393,2063
2261658,41.4906053,-91.7033781,204.2559,1,05,1.7,0.11533,2063
2261828,41.4906052,-91.7033782,-32.9430,1,05,1.7,0.1791331,2063
2261959,41.4906052,-91.7033782,-32.9430,1,05,1.7,0.20401,2063
2262198,41.4906054,-91.7033782,204.2649,1,05,1.7,0.20401,2063
2262402,41.4906053,-91.7033782,204.2425,1,05,1.7,0.11180,2063
2262462,41.4906053,-91.7033782,204.2425,1,05,1.7,0.11180,2063
2262565,41.4906054,-91.7033782,204.2358,1,05,1.7,0.11180,2063
2262626,41.4906054,-91.7033782,204.2358,1,05,1.7,0.11180,2063
2262682,41.4906053,-91.7033781,204.2519,1,05,1.7,0.14917,2063
2262822,41.4906053,-91.7033781,204.2519,1,05,1.7,0.14917,2063
2263086,41.4906053,-91.7033780,204.2713,1,23,0.6,0.11527,2063
2263202,41.4906053,-91.7033780,204.2713,1,23,0.6,0.11527,2063
2263457,41.4906054,-91.7033779,204.3172,1,23,0.6,0.11527,2063
2263569,41.4906054,-91.7033779,204.3172,1,23,0.6,0.11527,2063
2263796,41.4906053,-91.7033781,204.2942,1,23,0.6,0.10928,2063
2263884,41.4906054,-91.7033781,204.2571,1,23,0.6,0.05310.0,2063
2264028,41.4906054,-91.7033781,204.2571,1,23,0.6,0.05310.0,2063
2264403,41.4906054,-91.7033782,204.2312,1,06,1.6,0.05596,2063
2264483,41.4906054,-91.7033782,204.2312,1,06,1.6,0.05596,2063
2264895,41.4906054,-91.7033783,204.1983,1,06,1.6,0.05596,2063
2265069,41.4906054,-91.7033783,204.1983,1,06,1.6,0.05596,2063
2265152,41.4906054,-91.7033782,204.1775,1,06,1.6,0.05596,2063
2265400,41.4906054,-91.7033782,204.1885,1,06,1.6,0.04262,2063
2265470,41.4906054,-91.7033782,204.1885,1,06,1.6,0.04262,2063
2265678,41.4906053,-91.7033783,204.2127,1,06,1.6,0.04262,2063
2265818,41.4906053,-91.7033783,204.2127,1,06,1.6,0.04262,2063
2265978,41.4906055,-91.7033782,204.2278,1,06,1.6,0.02188,2063
2266082,41.4906055,-91.7033782,204.2251,1,06,1.6,0.04821,2063
2266201,41.4906055,-91.7033782,204.2251,1,06,1.6,0.04821,2063
2266419,41.4906073,-91.7033693,204.2171,1,06,1.6,0.04821,2063
2266541,41.4906073,-91.7033693,204.2171,1,06,1.6,0.04821,2063
2266760,41.4906073,-91.7033694,204.2157,1,06,1.6,0.04821,2063
2266917,41.4906073,-91.7033694,204.2157,1,06,1.6,0.04821,2063
2267075,41.4906072,-91.7033693,204.2159,1,06,1.6,0.04821,2063
2267237,41.4906073,-91.7033693,204.2528,1,06,1.6,0.11609,2063
2267505,41.4906073,-91.7033693,204.2528,1,06,1.6,0.11609,2063
2267733,41.4906096,-91.7033663,204.2119,1,06,1.6,0.11609,2063
2267877,41.4906097,-91.7033662,204.2067,1,06,1.6,0.12200,2063
2268016,41.4906097,-91.7033662,204.2067,1,06,1.6,0.12200,2063
2268278,41.4906117,-91.7033648,204.2180,1,06,1.6,0.03008,2063
2268422,41.4906117,-91.7033648,204.2180,1,06,1.6,0.03008,2063
2268578,41.4906116,-91.7033648,204.2375,1,06,1.6,0.10072,2063
2268680,41.4906117,-91.7033649,204.2358,1,05,1.7,0.14650,2063
2268826,41.4906117,-91.7033649,204.2358,1,05,1.7,0.14650,2063
2269165,41.4906117,-91.7033648,204.2308,1,05,2.0,0.16821,2063
2269291,41.4906117,-91.7033648,204.2308,1,05,2.0,0.16821,2063
2269479,41.4906137,-91.7033641,204.2351,1,05,2.0,46,2063
2269641,41.4906136,-91.7033641,204.2621,1,05,2.0,46,2063
2269721,41.4906136,-91.7033641,204.2621,1,05,2.0,46,2063
2269887,41.4906138,-91.7033640,204.2516,1,05,2.0,0.09518,2063
2270045,41.4906138,-91.7033640,204.2516,1,05,2.0,0.09518,2063
2270406,41.4906158,-91.7033632,204.2740,1,22,0.7,0.04846,2063
2270541,41.4906158,-91.7033632,204.2740,1,22,0.7,0.04846,2063
2270780,41.4906157,-91.7033632,204.2549,1,21,0.7,0.10286,2063
2270877,41.4906156,-91.7033634,204.2552,1,21,0.7,0.10839,2063
2271023,41.4906156,-91.7033634,204.2552,1,21,0.7,0.10839,2063
2271279,41.4906250,-91.7033604,204.3257,1,05,1.7,0.07708,2063
2271427,41.4906250,-91.7033604,204.3257,1,05,1.7,0.07708,2063
2271859,41.4906250,-91.7033604,204.3159,1,05,1.7,0.11766,2063
2271948,41.4906250,-91.7033604,204.3159,1,05,1.7,0.11766,2063
2272261,41.4906250,-91.7033604,204.3323,1,05,1.7,0.11367,2063
2272374,41.4906250,-91.7033604,204.3323,1,05,1.7,0.11367,2063
2272559,41.4906256,-91.7033586,204.2801,1,05,1.7,0.10529,2063
2272673,41.4906256,-91.7033585,204.3056,1,05,1.8,0.1749840,2063
2272820,41.4906255,-91.7033586,204.2953,1,05,1.7,0.17769,2063
2272891,41.4906255,-91.7033586,204.2953,1,05,1.7,0.17769,2063
2273130,41.4906256,-91.7033586,204.2763,1,06,1.6,0.17769,2063
2273394,41.4906256,-91.7033586,204.2763,1,06,1.6,0.17769,2063
2273772,41.4906260,-91.7033564,204.2515,1,06,1.6,0.16976,2063
2273817,41.4906260,-91.7033564,204.2515,1,06,1.6,0.16976,2063
2273866,41.4906260,-91.7033564,204.2368,1,05,1.8,0.16976,2063
2274009,41.4906260,-91.7033564,204.2553,1,06,1.6,0.18881,2063
2274070,41.4906260,-91.7033564,204.2553,1,06,1.6,0.18881,2063
2274252,41.4906261,-91.7033565,204.2419,1,06,1.6,0.18881,2063
2274400,41.4906261,-91.7033565,204.2419,1,06,1.6,0.18881,2063
2274479,41.4906272,-91.7033535,204.3193,1,06,1.6,0.20696,2063
2274617,41.4906272,-91.7033535,204.3193,1,06,1.6,0.20696,2063
2274778,41.4906271,-91.7033536,204.2987,1,06,1.6,0.20278,2063
2274886,41.4906272,-91.7033535,204.3140,1,06,1.6,0.24469,2063
2275030,41.4906272,-91.7033535,204.3140,1,06,1.6,0.24469,2063
2275284,41.4906289,-91.7033515,204.2938,1,05,1.8,0.24428,2063
2275431,41.4906289,-91.7033515,204.2938,1,05,1.8,0.24428,2063
2275585,41.4906290,-91.7033515,204.2989,1,05,1.8,0.19845,2063
2275804,41.4906290,-91.7033515,204.2957,1,05,1.8,0.24361,2063
2275937,41.4906290,-91.7033515,204.2957,1,05,1.8,0.24361,2063
2276272,41.4906304,-91.7033498,204.3021,1,07,1.6,0.20673,2063
2276397,41.4906304,-91.7033498,204.3021,1,07,1.6,0.20673,2063
2276572,41.4906305,-91.7033498,204.2858,1,07,1.6,0.14144,2063
2276676,41.4906306,-91.7033499,204.2504,1,07,1.6,0.18771,2063
2276817,41.4906306,-91.7033499,204.2504,1,07,1.6,0.18771,2063
2276978,41.4906305,-91.7033498,204.2840,1,06,1.8,0.19627,2063
2277086,41.4906303,-91.7033498,204.2753,1,06,1.8,0.14595,2063
2277200,41.4906303,-91.7033498,204.2753,1,06,1.8,0.14595,2063
2277456,41.4906302,-91.7033488,204.2654,1,06,1.8,0.14595,2063
2277618,41.4906302,-91.7033488,204.2654,1,06,1.8,0.14595,2063
2277789,41.4906302,-91.7033488,204.2699,1,06,1.8,0.21643,2063
2277884,41.4906303,-91.7033488,204.2671,1,06,1.8,0.20987,2063
2278034,41.4906303,-91.7033488,204.2671,1,06,1.8,0.20987,2063
2278185,41.4906309,-91.7033479,204.1941,1,07,1.6,0.13760,2063
2278403,41.4906310,-91.7033479,204.1866,1,07,1.6,0.19744,2063
2278546,41.4906310,-91.7033479,204.1866,1,07,1.6,0.19744,2063
2278769,41.4906309,-91.7033479,204.1977,1,07,1.6,0.19615,2063
2278875,41.4906309,-91.7033480,204.1614,1,07,1.6,0.15251,2063
2279017,41.4906309,-91.7033480,204.1614,1,07,1.6,0.15251,2063
2279278,41.4906305,-91.7033481,204.1006,1,07,1.4,0.10909,2063
2279422,41.4906305,-91.7033481,204.1006,1,07,1.4,0.10909,2063
2279577,41.4906306,-91.7033481,204.1208,1,06,1.6,0.22174,2063
2279680,41.4906305,-91.7033481,204.1005,1,06,1.6,0.05814,2063
2279827,41.4906305,-91.7033481,204.1005,1,06,1.6,0.05814,2063
2280269,41.4906306,-91.7033481,204.1188,1,07,1.4,0.14500,2063
2280431,41.4906306,-91.7033481,204.1188,1,07,1.4,0.14500,2063
2280684,41.4906304,-91.7033498,204.1446,1,07,1.6,0.29035,2063
2280838,41.4906304,-91.7033498,204.1446,1,07,1.6,0.29035,2063
2281111,41.4906304,-91.7033498,204.1417,1,07,1.6,0.21828,2063
2281273,41.4906304,-91.7033498,204.1417,1,07,1.6,0.21828,2063
2281686,41.4906299,-91.7033515,204.1044,1,07,1.6,0.26851,2063
2281865,41.4906299,-91.7033515,204.1044,1,07,1.6,0.26851,2063
2282069,41.4906300,-91.7033515,204.1127,1,07,1.6,0.26851,2063
2282238,41.4906300,-91.7033515,204.1127,1,07,1.6,0.178292,2063
2282501,41.4906300,-91.7033535,204.1366,1,07,1.6,0.178292,2063
2282774,41.4906300,-91.7033536,204.1500,1,07,1.6,3.6,2063
2283022,41.4906299,-91.7033536,204.1359,1,07,1.6,0.02575,2063
2283108,41.4906299,-91.7033536,204.1359,1,07,1.6,0.02575,2063
2283460,41.4906291,-91.7033543,204.0821,1,06,1.6,0.02575,2063
2283557,41.4906291,-91.7033543,204.0821,1,06,1.6,0.02575,2063
2283750,41.4906291,-91.7033543,204.0751,1,06,1.6,0.07528,2063
2283981,41.4906292,-91.7033542,204.0998,1,06,1.6,0.20575,2063
2284088,41.4906292,-91.7033542,204.0916,1,06,1.6,0.17029,2063
2284226,41.4906292,-91.7033542,204.0916,1,06,1.6,0.17029,2063
2284457,41.4906292,-91.7033542,204.0916,1,06,1.6,0.17029,2063
2284689,41.4906291,-91.7033543,204.0853,1,07,1.6,0.26445,2063
2284953,41.4906291,-91.7033543,204.0853,1,07,1.6,0.26445,2063
2285098,41.4906291,-91.7033543,204.0836,1,07,1.6,0.27922,2063
2285474,41.4906292,-91.7033543,204.0984,1,07,1.6,0.36555,2063
2285609,41.4906292,-91.7033543,204.0984,1,07,1.6,0.36555,2063
2285773,41.4906292,-91.7033542,204.1296,1,06,1.6,0.35197,2063
2285913,41.4906293,-91.7033543,204.1024,1,06,1.6,0.41874,2063
2286054,41.4906293,-91.7033543,204.1024,1,06,1.6,0.41874,2063
2286281,41.4906293,-91.7033544,204.0995,1,08,1.4,0.25160,2063
2286423,41.4906293,-91.7033544,204.0995,1,08,1.4,0.25160,2063
2286583,41.4906293,-91.7033544,204.1216,1,07,1.4,0.25938,2063
2286684,41.4906293,-91.7033544,204.0926,1,07,1.4,0.08434,2063
2286830,41.4906293,-91.7033544,204.0926,1,07,1.4,0.08434,2063
2287091,41.4906293,-91.7033543,204.1166,1,06,1.7,0.29666,2063
2287239,41.4906293,-91.7033543,204.1166,1,06,1.7,0.29666,2063
2287617,41.4906337,-91.7033572,203.9415,1,05,1.9,0.13737,2063
2287698,41.4906338,-91.7033572,203.9547,1,05,1.9,0.13737,2063
2287964,41.4906338,-91.7033572,203.9547,1,05,1.9,0.13737,2063
2288318,41.4906340,-91.7033570,203.9809,1,06,1.8,0.16795,2063
2288456,41.4906340,-91.7033570,203.9809,1,06,1.8,0.16795,2063
2288575,41.4906339,-91.7033571,203.9679,1,05,1.9,0.07116,2063
2288678,41.4906339,-91.7033570,203.9810,1,05,1.9,0.10714,2063
2288817,41.4906339,-91.7033570,203.9810,1,05,1.9,0.10714,2063
2288973,41.4906338,-91.7033571,203.9574,1,05,1.9,0.11274,2063
2289184,41.4906338,-91.7033570,203.9692,1,05,1.9,0.14036,2063
2289296,41.4906338,-91.7033570,203.9692,1,05,1.9,0.14036,2063
2289654,41.4906339,-91.7033572,203.9445,1,05,1.9,107.355,2063
2289885,41.4906338,-91.7033572,203.9372,1,05,1.9,0.07668,2063
2290034,41.4906338,-91.7033572,203.9372,1,05,1.9,0.07668,2063
2290374,41.4906339,-91.7033572,203.9548,1,05,1.9,0.08172,2063
2290537,41.4906339,-91.7033572,203.9548,1,05,1.9,0.08172,2063
2290638,41.4906339,-91.7033573,203.9275,1,05,1.9,0.08172,2063
2290886,41.4906338,-91.7033572,203.9483,1,05,1.9,0.08225,2063
2291159,41.4906338,-91.7033572,203.9483,1,05,1.9,0.08225,2063
2291369,41.4906340,-91.7033572,203.9701,1,06,1.6,0.07804,2063
2291471,41.4906339,-91.7033572,204.0142,1,06,1.6,0.09727,2063
2291612,41.4906339,-91.7033572,204.0142,1,06,1.6,0.09727,2063
2291774,41.4906340,-91.7033572,203.9949,1,06,1.6,0.12665,2063
2291875,41.4906338,-91.7033572,203.9966,1,06,1.6,0.16498,2063
2292023,41.4906338,-91.7033572,203.9966,1,06,1.6,0.16498,2063
2292278,41.4906341,-91.7033575,203.9708,1,06,1.6,0.11654,2063
2292427,41.4906341,-91.7033575,203.9708,1,06,1.6,0.11654,2063
2292681,41.4906341,-91.7033574,203.9900,1,06,1.6,0.15437,2063
2292832,41.4906341,-91.7033574,203.9900,1,06,1.6,0.15437,2063
2293090,41.4906340,-91.7033575,203.9982,1,06,1.6,0.15895,2063
2293220,41.4906340,-91.7033575,203.9982,1,06,1.6,0.15895,2063
2293582,41.4906343,-91.7033583,203.9785,1,06,1.6,0.20261,2063
2293685,41.4906344,-91.7033583,203.9853,1,06,1.6,0.14195,2063
2293849,41.4906344,-91.7033583,203.9853,1,06,1.6,0.14195,2063
2294108,41.4906343,-91.7033583,203.9887,1,06,1.6,0.14910,2063
2294361,41.4906344,-91.7033583,203.9992,1,06,1.6,0.17702,2063
2294549,41.4906344,-91.7033583,203.9992,1,06,1.6,0.17702,2063
2294765,41.4906345,-91.7033584,204.0136,1,06,1.6,0.22000,2063
2295012,41.4906344,-91.7033585,203.9972,1,06,1.6,0.21097,2063
2295084,41.4906345,-91.7033585,203.9979,1,06,1.6,0.14849,2063
2295218,41.4906345,-91.7033585,203.9979,1,06,1.6,0.14849,2063
2295410,41.4906345,-91.7033585,203.9979,1,06,1.6,0.14849,2063
2295491,41.4906346,-91.7033588,204.0040,1,06,1.6,0.14849,2063
2295655,41.4906346,-91.7033588,204.0040,1,06,1.6,0.14849,2063
2295796,41.4906345,-91.7033587,203.9962,1,06,1.6,0.15591,2063
2296064,41.4906346,-91.7033588,203.9951,1,06,1.6,0.17616,2063
2296245,41.4906346,-91.7033588,203.9951,1,06,1.6,0.17616,2063
2296485,41.4906346,-91.7033590,204.0145,1,06,1.8,0.23826,2063
2296648,41.4906346,-91.7033590,204.0145,1,06,1.8,0.23826,2063
2296798,41.4906346,-91.7033591,204.0186,1,06,1.8,0.25366,2063
2297214,41.4906346,-91.7033591,204.0036,1,06,1.8,0.23028,2063
2297343,41.4906346,-91.7033591,204.0036,1,06,1.8,0.23028,2063
2297574,41.4906347,-91.7033591,204.0381,1,06,1.8,0.27020,2063
2297810,41.4906348,-91.7033592,204.0239,1,06,1.8,0.27018,2063
2297875,41.4906348,-91.7033592,204.0239,1,06,1.8,0.27018,2063
2298083,41.4906348,-91.7033592,204.0222,1,06,1.8,0.27018,2063
2298192,41.4906348,-91.7033592,204.0222,1,06,1.8,0.27018,2063
2298427,41.4906396,-91.7033621,204.0550,1,07,1.6,0.27018,2063
